Date,Time,Azimuth,Elevation
2025-01-01,23:15:00,337.4483646530051,-59.434493628247964
2025-01-01,23:30:00,344.1508147235379,-60.19299579937535
2025-01-01,23:45:00,351.08099532569076,-60.68733294284317
2025-01-02,00:00:00,358.14698579639065,-60.90316925167527
2025-01-02,00:00:00,358.14698579639065,-60.90316925167527
2025-01-02,00:15:00,5.24168561478632,-60.833942963654316
2025-01-02,00:30:00,12.254645744518825,-60.481765978533495
2025-01-02,00:45:00,19.084816548589913,-59.857129072242394
2025-01-02,01:00:00,25.650772578947567,-58.97750462673373
2025-01-02,01:15:00,31.896151986316,-57.86525900867628
2025-01-02,01:30:00,37.79004122553954,-56.54540399115609
2025-01-02,01:45:00,43.32362377135274,-55.04362057157101
2025-01-02,02:00:00,48.5049802754495,-53.38478719685645
2025-01-02,02:15:00,53.35365428484113,-51.59205079904173
2025-01-02,02:30:00,57.89595674057341,-49.68635844522531
2025-01-02,02:45:00,62.161381477628424,-47.6863246824293
2025-01-02,03:00:00,66.18012502975085,-45.60831211119537
2025-01-02,03:15:00,69.9815219959819,-43.466628473577735
2025-01-02,03:30:00,73.5931568175688,-41.2737758887583
2025-01-02,03:45:00,77.04044073934824,-39.04071059414677
2025-01-02,04:00:00,80.34648832963518,-36.77708948689649
2025-01-02,04:15:00,83.53217091838599,-34.491494338398816
2025-01-02,04:30:00,86.61626765591791,-32.19162908807439
2025-01-02,04:45:00,89.61566331371114,-29.884489475304235
2025-01-02,05:00:00,92.54555830616084,-27.576509030087603
2025-01-02,05:15:00,95.41967362259521,-25.273683459190266
2025-01-02,05:30:00,98.25044155668502,-22.981675559622452
2025-01-02,05:45:00,101.04917488388008,-20.70590536867772
2025-01-02,06:00:00,103.82621376599224,-18.451627083523384
2025-01-02,06:15:00,106.59105121337166,-16.223993892152723
2025-01-02,06:30:00,109.35243546608058,-14.028114162766604
2025-01-02,06:45:00,112.118451372288,-11.869099262688025
2025-01-02,07:00:00,114.89658287942586,-9.752102975857415
2025-01-02,07:15:00,117.69375536083282,-7.682354774521362
2025-01-02,07:30:00,120.5163597062749,-5.665186184232412
2025-01-02,07:45:00,123.37026006044039,-3.7060493279950357
2025-01-02,08:00:00,126.26078370798183,-1.810528937581441
2025-01-02,08:15:00,129.19269505980077,0.49458088011149814
2025-01-02,08:30:00,132.1701560768539,2.063556520729133
2025-01-02,08:45:00,135.19667239279175,3.6450646809412266
2025-01-02,09:00:00,138.27502849514008,5.17925110011276
2025-01-02,09:15:00,141.4072162954917,6.6388533178649825
2025-01-02,09:30:00,144.59435870657074,8.008990489581347
2025-01-02,09:45:00,147.83663450113107,9.279487932390348
2025-01-02,10:00:00,151.13321191985938,10.442267627102952
2025-01-02,10:15:00,154.48219543128403,11.490393288154841
2025-01-02,10:30:00,157.88059426473,12.417713833038443
2025-01-02,10:45:00,161.32432139088223,13.218749518764465
2025-01-02,11:00:00,164.80822660198805,13.888684362692933
2025-01-02,11:15:00,168.32616960311373,14.423406688202281
2025-01-02,11:30:00,171.87113657119892,14.81956871512566
2025-01-02,11:45:00,175.4353961352973,15.07464792543134
2025-01-02,12:00:00,179.01069133737815,15.186999935705797
2025-01-02,12:15:00,182.58846076752826,15.155895756972356
2025-01-02,12:30:00,186.16007489905735,14.981538875448962
2025-01-02,12:45:00,189.71707620210663,14.665060508072864
2025-01-02,13:00:00,193.25141119960642,14.20849334231835
2025-01-02,13:15:00,196.75563934321553,13.614726851877569
2025-01-02,13:30:00,200.2231101901944,12.887449745304922
2025-01-02,13:45:00,203.6481034530529,12.031087639930968
2025-01-02,14:00:00,207.02592584777452,11.050749284166686
2025-01-02,14:15:00,210.3529664297058,9.952202173029557
2025-01-02,14:30:00,213.6267149629516,8.741915864681646
2025-01-02,14:45:00,216.84574608179804,7.427256731573626
2025-01-02,15:00:00,220.00967750080025,6.017036548199558
2025-01-02,15:15:00,223.11911092872674,4.5229762011980235
2025-01-02,15:30:00,226.17556036490853,2.9638328047400204
2025-01-02,15:45:00,229.1813757657113,1.3776736986548905
2025-01-02,16:00:00,232.1396689589827,-0.16130940058809795
2025-01-02,16:15:00,235.05424399606758,-2.6222563872019706
2025-01-02,16:30:00,237.92953682823997,-4.545709156452994
2025-01-02,16:45:00,240.77056811590694,-6.5302937020397245
2025-01-02,17:00:00,243.58290876511404,-8.57047847117015
2025-01-02,17:15:00,246.37266075849146,-10.660859410065028
2025-01-02,17:30:00,249.14645537572318,-12.796145424214584
2025-01-02,17:45:00,251.9114673305557,-14.971135828747016
2025-01-02,18:00:00,254.6754466951719,-17.180690836552063
2025-01-02,18:15:00,257.4467704694654,-19.419696003926227
2025-01-02,18:30:00,260.23451243398733,-21.68301857836489
2025-01-02,18:45:00,263.04853334070543,-23.96545596076314
2025-01-02,19:00:00,265.8995935409804,-26.261676235840845
2025-01-02,19:15:00,268.79948658945636,-28.566147559434746
2025-01-02,19:30:00,271.7611951371746,-30.873055508201254
2025-01-02,19:45:00,274.7990693400433,-33.176207108231296
2025-01-02,20:00:00,277.9290222287756,-35.46891705704059
2025-01-02,20:15:00,281.1687359635466,-37.743874133158904
2025-01-02,20:30:00,284.5378666116104,-39.99298569472836
2025-01-02,20:45:00,288.0582208196541,-42.20719578589474
2025-01-02,21:00:00,291.75386534937047,-44.376276424511595
2025-01-02,21:15:00,295.65110722534644,-46.48859433701171
2025-01-02,21:30:00,299.77824484671754,-48.53085799713086
2025-01-02,21:45:00,304.1649519440456,-50.48786164865113
2025-01-02,22:00:00,308.84110940813787,-52.34225727365792
2025-01-02,22:15:00,313.83485677024316,-54.07440418983529
2025-01-02,22:30:00,319.16964272193934,-55.66237596591249
2025-01-02,22:45:00,324.86015363346075,-57.08223311690975
2025-01-02,23:00:00,330.90725816711256,-58.30868644224382
2025-01-02,23:15:00,337.292592883363,-59.316263326260234
2025-01-02,23:30:00,343.9740524347715,-60.081012306544594
2025-01-02,23:45:00,350.88396488979095,-60.58262550175565
2025-01-03,00:00:00,357.9316790877624,-60.806654679041436
2025-01-03,00:00:00,357.9316790877624,-60.806654679041436
2025-01-03,00:15:00,5.011249067414042,-60.74632928245064
2025-01-03,00:30:00,12.013033954325522,-60.403478544163896
2025-01-03,00:45:00,18.836303576795956,-59.78827728360805
2025-01-03,01:00:00,25.399459868243298,-58.917894269540426
2025-01-03,01:15:00,31.645593573586382,-57.81444122740926
2025-01-03,01:30:00,37.543041759915354,-56.50274382847485
2025-01-03,01:45:00,43.08219788315853,-55.0083679849201
2025-01-03,02:00:00,48.270423786196204,-53.3561387186406
2025-01-03,02:15:00,53.12667166278993,-51.56919647369421
2025-01-03,02:30:00,57.67680195464703,-49.668513631514685
2025-01-03,02:45:00,61.94998689353173,-47.672749015940276
2025-01-03,03:00:00,65.97620737990451,-45.59831882320598
2025-01-03,03:15:00,69.78466352749979,-43.45958711091554
2025-01-03,03:30:00,73.40286427921023,-41.26911087883993
2025-01-03,03:45:00,76.85618648606987,-39.037897440134294
2025-01-03,04:00:00,80.1677378964643,-36.77564979631794
2025-01-03,04:15:00,83.35840079052656,-34.490990454487445
2025-01-03,04:30:00,86.44697618504023,-32.19165878098302
2025-01-03,04:45:00,89.45037698461795,-29.88468095026231
2025-01-03,05:00:00,92.38383494694887,-27.576516377700692
2025-01-03,05:15:00,95.26110368210436,-25.273182598516946
2025-01-03,05:30:00,98.09464823531323,-22.980360675634188
2025-01-03,05:45:00,100.89581364656499,-20.703485829585684
2025-01-03,06:00:00,103.67497160018598,-18.447824810442587
2025-01-03,06:15:00,106.4416458751499,-16.218541151681453
2025-01-03,06:30:00,109.20461486748997,-14.020751761337628
2025-01-03,06:45:00,111.97199321348955,-11.859575121322377
2025-01-03,07:00:00,114.75129458275342,-9.740171073901523
2025-01-03,07:15:00,117.54947433370342,-7.667774457287022
2025-01-03,07:30:00,120.37295393267249,-5.647721836704349
2025-01-03,07:45:00,123.22762900237456,-3.6854704165299568
2025-01-03,08:00:00,126.11885946658208,-1.7866104319556617
2025-01-03,08:15:00,129.05144372806723,0.5181229049973116
2025-01-03,08:30:00,132.02957918117306,2.0925888917785094
2025-01-03,08:45:00,135.05680829735957,3.6789251138075447
2025-01-03,09:00:00,138.13595360789532,5.2176897012271395
2025-01-03,09:15:00,141.26904588819934,6.681857080198896
2025-01-03,09:30:00,144.45724713550283,8.056629252308618
2025-01-03,09:45:00,147.70077460781357,9.331855038396023
2025-01-03,10:00:00,150.99883339083368,10.499454652785463
2025-01-03,10:15:00,154.34956192059508,11.552477277260818
2025-01-03,10:30:00,157.7499991440161,12.484749713152986
2025-01-03,10:45:00,161.19608206268447,13.290765058078627
2025-01-03,11:00:00,164.68267742814464,13.9656766822164
2025-01-03,11:15:00,168.20365361966742,14.50533997780376
2025-01-03,11:30:00,171.75199629565714,14.906373050451181
2025-01-03,11:45:00,175.31996388523828,15.1662191583569
2025-01-03,12:00:00,178.89927957358452,15.283200633670797
2025-01-03,12:15:00,182.4813530072721,15.256557125579336
2025-01-03,12:30:00,186.05751773067902,15.086463532467159
2025-01-03,12:45:00,189.61927285328608,14.774025906373863
2025-01-03,13:00:00,193.15851698765655,14.3212555647132
2025-01-03,13:15:00,196.66775917259446,13.731024414083693
2025-01-03,13:30:00,200.14029809606734,13.007006935627818
2025-01-03,13:45:00,203.57036403275043,12.153616742162335
2025-01-03,14:00:00,206.95321729990448,11.175950654381003
2025-01-03,14:15:00,210.28520483098782,10.079760315517154
2025-01-03,14:30:00,213.56377938726823,8.87148767086758
2025-01-03,14:45:00,216.78748415751477,7.558442972828101
2025-01-03,15:00:00,219.9559110507418,6.149313539176363
2025-01-03,15:15:00,223.0696413905629,4.655520835369325
2025-01-03,15:30:00,226.1301737569344,3.0950284991716233
2025-01-03,15:45:00,229.13984702989066,1.503703054254389
2025-01-03,16:00:00,232.10176558172148,-0.04503160049087551
2025-01-03,16:15:00,235.01972884542158,-2.481153452106194
2025-01-03,16:30:00,237.89817019051125,-4.403816820273589
2025-01-03,16:45:00,240.74210893858924,-6.387731494575122
2025-01-03,17:00:00,243.55711511656762,-8.427351842784864
2025-01-03,17:15:00,246.34928952353874,-10.517260649423035
2025-01-03,17:30:00,249.12526119274088,-12.652154656862736
2025-01-03,17:45:00,251.89220075911544,-14.826822078641781
2025-01-03,18:00:00,254.65785157816123,-17.03611314235095
2025-01-03,18:15:00,257.4305804294436,-19.274904598478685
2025-01-03,18:30:00,260.21944639867434,-21.538056147509838
2025-01-03,18:45:00,263.0342899591248,-23.82035901783452
2025-01-03,19:00:00,265.88584429743145,-26.11647665930024
2025-01-03,19:15:00,268.7858673778378,-28.420874367886945
2025-01-03,19:30:00,271.7472960008338,-30.727736967565612
2025-01-03,19:45:00,274.7844220376966,-33.03087329963672
2025-01-03,20:00:00,277.91308525491024,-35.323603070668376
2025-01-03,20:15:00,281.1508766710372,-37.598624104848035
2025-01-03,20:30:00,284.51734017202654,-39.84785795090778
2025-01-03,20:45:00,288.03414601313153,-42.06226942482175
2025-01-03,21:00:00,291.7251976907627,-44.23165971249805
2025-01-03,21:15:00,295.6166108699873,-46.34443531663074
2025-01-03,21:30:00,299.73646632938267,-48.387357660135336
2025-01-03,21:45:00,304.11420130298336,-50.34528982952617
2025-01-03,22:00:00,308.7794578221193,-52.20097097598923
2025-01-03,22:15:00,313.7601642948622,-53.93486721255143
2025-01-03,22:30:00,319.0796339909271,-55.52517732456398
2025-01-03,22:45:00,324.75256082485356,-56.94809983532058
2025-01-03,23:00:00,330.7800445855819,-58.17848417811188
2025-01-03,23:15:00,337.14425162775433,-59.19097694003639
2025-01-03,23:30:00,343.8039407685415,-59.961699539234715
2025-01-03,23:45:00,350.6925946164429,-60.47034205005793
2025-01-04,00:00:00,357.7208595432097,-60.70235824759545
2025-01-04,00:00:00,357.7208595432097,-60.70235824759545
2025-01-04,00:15:00,4.7840003197026135,-60.65078050245797
2025-01-04,00:30:00,11.773260633010239,-60.31716207278388
2025-01-04,00:45:00,18.588311498477765,-59.711362284535795
2025-01-04,01:00:00,25.14745320842883,-58.85024088473937
2025-01-04,01:15:00,31.393278241086477,-57.755645339897
2025-01-04,01:30:00,37.293398320832125,-56.452203600947655
2025-01-04,01:45:00,42.83741916998406,-54.965354868773545
2025-01-04,02:00:00,48.03197097826012,-53.31986045575442
2025-01-04,02:15:00,52.895393499733586,-51.538846018046435
2025-01-04,02:30:00,57.45307276425564,-49.64330304159428
2025-01-04,02:45:00,61.73383616545624,-47.65193029592168
2025-01-04,03:00:00,65.7674282721265,-45.58119477502093
2025-01-04,03:15:00,69.58289726830048,-43.445515221880925
2025-01-04,03:30:00,73.20766243429898,-41.25750273562024
2025-01-04,03:45:00,76.6670550368699,-39.028215510845286
2025-01-04,04:00:00,79.98416734280079,-36.767402850772996
2025-01-04,04:15:00,83.17988599625181,-34.48372844226387
2025-01-04,04:30:00,86.27302895259197,-32.18496767145855
2025-01-04,04:45:00,89.28053363177668,-29.878177819903108
2025-01-04,05:00:00,92.21766053891758,-27.569844897225686
2025-01-04,05:15:00,95.0981941080097,-25.266008982859766
2025-01-04,05:30:00,97.93463095699519,-22.972370116551254
2025-01-04,05:45:00,100.73834769666666,-20.694379398590186
2025-01-04,06:00:00,103.51974722080354,-18.437316812886802
2025-01-04,06:15:00,106.2883840641914,-16.206356906986215
2025-01-04,06:30:00,109.0530670063452,-14.00662578930359
2025-01-04,06:45:00,111.8219408931617,-11.843249715055904
2025-01-04,07:00:00,114.60254969389871,-9.72139525033924
2025-01-04,07:15:00,117.40187945491357,-7.6463032802512885
2025-01-04,07:30:00,120.22638302387577,-5.623316112682005
2025-01-04,07:45:00,123.08198837981809,-3.6578967700651086
2025-01-04,08:00:00,125.97408901628603,-1.7556417671781537
2025-01-04,08:15:00,128.90751828313273,0.5478080820363673
2025-01-04,08:30:00,131.88650996173845,2.128314843028554
2025-01-04,08:45:00,134.91464427818096,3.7197483382951995
2025-01-04,09:00:00,137.99478265313348,5.263242568800158
2025-01-04,09:15:00,141.12899545676555,6.732077400815778
2025-01-04,09:30:00,144.3184843449094,8.111561941061119
2025-01-04,09:45:00,147.5635054256672,9.391577756374492
2025-01-04,10:00:00,150.863300738097,10.564046910723222
2025-01-04,10:15:00,154.21604249311372,11.622005313130224
2025-01-04,10:30:00,157.61879881898312,12.559257839792622
2025-01-04,10:45:00,161.06752984036189,13.3702701257512
2025-01-04,11:00:00,164.5571179761596,14.050164386098242
2025-01-04,11:15:00,168.08143860869495,14.594762533623456
2025-01-04,11:30:00,171.63347485628015,15.00064807550236
2025-01-04,11:45:00,175.2054726328588,15.26522969756854
2025-01-04,12:00:00,178.78913272844147,15.386796283144907
2025-01-04,12:15:00,182.37583318268346,15.364556171543816
2025-01-04,12:30:00,185.95686793065306,15.19865595755016
2025-01-04,12:45:00,189.52369013308783,14.890177046282377
2025-01-04,13:00:00,193.06814810317144,14.441110125339517
2025-01-04,13:15:00,196.58269837287853,13.854310474023997
2025-01-04,13:30:00,200.06058703252828,13.133439456422279
2025-01-04,13:45:00,203.49599360944276,12.28289993082479
2025-01-04,14:00:00,206.88413114913476,11.307778161835659
2025-01-04,14:15:00,210.22130402871528,10.213811450561925
2025-01-04,14:30:00,213.50492798494446,9.00741589709703
2025-01-04,14:45:00,216.73351511526042,7.695848072965962
2025-01-04,15:00:00,219.9066321992384,6.287675291724799
2025-01-04,15:15:00,223.0248411181301,4.794030562583005
2025-01-04,15:30:00,226.08962618405621,3.2321167513357167
2025-01-04,15:45:00,229.1033165080806,1.6356742390678243
2025-01-04,16:00:00,232.0690104159843,0.07627219654198242
2025-01-04,16:15:00,234.99050419338,-2.334602607997759
2025-01-04,16:30:00,237.87223012478424,-4.256596395249965
2025-01-04,16:45:00,240.7192076861875,-6.239954741470766
2025-01-04,17:00:00,243.537007493862,-8.27911721349861
2025-01-04,17:15:00,246.3317305914914,-10.368652758966597
2025-01-04,17:30:00,249.11000514058355,-12.50324531360329
2025-01-04,17:45:00,251.87899900873003,-14.677671362489994
2025-01-04,18:00:00,254.646450077478,-16.886770525058445
2025-01-04,18:15:00,257.4207160671773,-19.12541010899579
2025-01-04,18:30:00,260.2108424397175,-21.388441604047113
2025-01-04,18:45:00,263.02665035189716,-23.670649359015997
2025-01-04,19:00:00,265.87884665720844,-25.966691425977952
2025-01-04,19:15:00,268.779154391161,-28.271029405700936
2025-01-04,19:30:00,271.7404649451813,-30.57784645060525
2025-01-04,19:45:00,274.777012049076,-32.88095220162652
2025-01-04,20:00:00,277.9045619455868,-35.173670256233024
2025-01-04,20:15:00,281.1406136941879,-37.44870625679195
2025-01-04,20:30:00,284.5045974190429,-39.697994613342544
2025-01-04,20:45:00,288.0180443563379,-41.91251950068316
2025-01-04,21:00:00,291.70469068123,-44.08210981454052
2025-01-04,21:15:00,295.59045471879347,-46.19521040154227
2025-01-04,21:30:00,299.70319109470626,-48.23863434421601
2025-01-04,21:45:00,304.0720887084513,-50.197312605206605
2025-01-04,22:00:00,308.72653476677874,-52.05407112825885
2025-01-04,22:15:00,313.6942257289153,-53.789483410822015
2025-01-04,22:30:00,318.99831340345486,-55.38187549377882
2025-01-04,22:45:00,324.65346858086235,-56.80758797257444
2025-01-04,23:00:00,330.660989131743,-58.04161556798684
2025-01-04,23:15:00,337.00354048661455,-59.058733680780165
2025-01-04,23:30:00,343.6407246183358,-59.835149056046234
2025-01-04,23:45:00,350.5071763146965,-60.35056409275144
2025-01-05,00:00:00,357.51486320163826,-60.59034903756159
2025-01-05,00:00:00,357.51486320163826,-60.59034903756159
2025-01-05,00:15:00,4.560312352449614,-60.54735129159498
2025-01-05,00:30:00,11.535724711588955,-60.22285554237028
2025-01-05,00:45:00,18.341252392042236,-59.626406985096146
2025-01-05,01:00:00,24.895165372016834,-58.774551834516174
2025-01-05,01:15:00,31.139609067723313,-57.68886440782351
2025-01-05,01:30:00,37.04149682225716,-56.393763787839006
2025-01-05,01:45:00,42.58965187272588,-54.91455104975243
2025-01-05,02:00:00,47.78996241178925,-53.275913515966074
2025-01-05,02:15:00,52.660136500126214,-51.50095362460429
2025-01-05,02:30:00,57.22506302983555,-49.61067555758721
2025-01-05,02:45:00,61.51320199362351,-47.62381347722708
2025-01-05,03:00:00,65.55404123593388,-45.556882161416766
2025-01-05,03:15:00,69.37645963001358,-43.42435321623781
2025-01-05,03:30:00,73.00777255507279,-41.238890892701995
2025-01-05,03:45:00,76.47325435433413,-39.01160393433121
2025-01-05,04:00:00,79.79597297188417,-36.75228802992932
2025-01-05,04:15:00,82.99681264234573,-34.46964839990911
2025-01-05,04:30:00,86.09460315496722,-32.17149696910026
2025-01-05,04:45:00,89.10630266266003,-29.864922740742575
2025-01-05,05:00:00,92.04719767686674,-27.556438980532086
2025-01-05,05:15:00,94.93110152739894,-25.25210899301133
2025-01-05,05:30:00,97.77054111493908,-22.957652475286537
2025-01-05,05:45:00,100.5769238286988,-20.67853708116433
2025-01-05,06:00:00,103.3606833739035,-18.42005669050205
2025-01-05,06:15:00,106.13140495424403,-16.187397518424536
2025-01-05,06:30:00,108.89792789769871,-13.985695520255579
2025-01-05,06:45:00,111.66842762423641,-11.820085373384362
2025-01-05,07:00:00,114.45047893126736,-9.695741023976383
2025-01-05,07:15:00,117.25109921402259,-7.617910075912028
2025-01-05,07:30:00,120.07677346679895,-5.591941276438224
2025-01-05,07:45:00,122.93346287046217,-3.623304195228675
2025-01-05,08:00:00,125.82659539010217,-1.7176023956853643
2025-01-05,08:15:00,128.7610402534101,0.5836883121181865
2025-01-05,08:30:00,131.74106855944973,2.1707685091586786
2025-01-05,08:45:00,134.77029918967423,3.767554131855211
2025-01-05,09:00:00,137.85163328357487,5.315920970512387
2025-01-05,09:15:00,140.98718152573827,6.789519343894757
2025-01-05,09:30:00,144.17818579244317,8.173788363439854
2025-01-05,09:45:00,147.4249413998869,9.45865106340894
2025-01-05,10:00:00,150.7267274419217,10.63603475346358
2025-01-05,10:15:00,154.0817497048879,11.698963228670873
2025-01-05,10:30:00,157.48710495449382,12.641219582009136
2025-01-05,10:45:00,160.93877552389313,13.457241659099346
2025-01-05,11:00:00,164.4316581944522,14.14212000038896
2025-01-05,11:15:00,167.9596336650468,14.691642487170789
2025-01-05,11:30:00,171.51568047426917,15.102357545404262
2025-01-05,11:45:00,175.09202967987494,15.371638944994686
2025-01-05,12:00:00,178.68035711176458,15.497741965130578
2025-01-05,12:15:00,182.27200651120916,15.479843699902311
2025-01-05,12:30:00,185.85822949175613,15.318062741309813
2025-01-05,12:45:00,189.43043064818747,15.013456386440648
2025-01-05,13:00:00,192.98040558283276,14.567995458452094
2025-01-05,13:15:00,196.50055620554096,13.984519580041242
2025-01-05,13:30:00,199.98407426889818,13.266678145997249
2025-01-05,13:45:00,203.4250872357077,12.418864558245163
2025-01-05,14:00:00,206.81876000963874,11.44615596078007
2025-01-05,14:15:00,210.16135398693328,10.354276914689137
2025-01-05,14:30:00,213.45024787545387,9.149619588260704
2025-01-05,14:45:00,216.68392305549685,7.839389564187502
2025-01-05,15:00:00,219.86192187993487,6.4320390763062685
2025-01-05,15:15:00,222.98478775895165,4.938424597592689
2025-01-05,15:30:00,226.05399191661178,3.3750232011961003
2025-01-05,15:45:00,229.07185502764224,1.773536809103085
2025-01-05,16:00:00,232.04147080811066,0.20285434843458605
2025-01-05,16:15:00,234.96663389042428,-2.1827067232847917
2025-01-05,16:30:00,237.85177699226548,-4.104152393999946
2025-01-05,16:45:00,240.70192125550292,-6.08706940263819
2025-01-05,17:00:00,243.5226393718936,-8.12588180435189
2025-01-05,17:15:00,246.32003407027221,-10.215144044672023
2025-01-05,17:30:00,249.1007340267157,-12.349526620813277
2025-01-05,17:45:00,251.87190566306302,-14.523793674950994
2025-01-05,18:00:00,254.6412826373251,-16.732773607133062
2025-01-05,18:15:00,257.41721478107524,-18.97132365851564
2025-01-05,18:30:00,260.20873501352474,-21.234286457720916
2025-01-05,18:45:00,263.02564615075966,-23.51643878128927
2025-01-05,19:00:00,265.8786295603008,-25.81243253344292
2025-01-05,19:15:00,268.77937403665294,-28.11672480052822
2025-01-05,19:30:00,271.7407260365803,-30.423496158446778
2025-01-05,19:45:00,274.776861341007,-32.72655604793036
2025-01-05,20:00:00,277.90347247585726,-35.019230852377646
2025-01-05,20:15:00,281.13796582284647,-37.29423282045746
2025-01-05,20:30:00,284.4996562997277,-39.54350790658941
2025-01-05,20:45:00,288.00993368692514,-41.758058241451735
2025-01-05,21:00:00,291.6923630461137,-43.92773897654207
2025-01-05,21:15:00,295.57265974542975,-46.04103186602671
2025-01-05,21:30:00,299.67844420964286,-48.084800340116
2025-01-05,21:45:00,304.0386458027791,-50.04404222384023
2025-01-05,22:00:00,308.6823817500159,-51.90166979200219
2025-01-05,22:15:00,313.63709669892364,-53.63836437385433
2025-01-05,22:30:00,318.9257560169168,-55.232581091952774
2025-01-05,22:45:00,324.5629776912891,-56.6608063785769
2025-01-05,23:00:00,330.5502252566504,-57.898186510911735
2025-01-05,23:15:00,336.8706323440247,-58.91963487301754
2025-01-05,23:30:00,343.4846216909464,-59.70145555848518
2025-01-05,23:45:00,350.32797502569537,-60.223377363347446
2025-01-06,00:00:00,357.31400079451,-60.47070143129352
2025-01-06,00:00:00,357.31400079451,-60.47070143129352
2025-01-06,00:15:00,4.340535301034265,-60.43610260480791
2025-01-06,00:30:00,11.300805517000981,-60.12060504753072
2025-01-06,00:45:00,18.095522376129622,-59.53344204575782
2025-01-06,01:00:00,24.642996825204477,-58.6908426606548
2025-01-06,01:15:00,30.884980155594178,-57.614099918520175
2025-01-06,01:30:00,36.78771701714959,-56.32741339367488
2025-01-06,01:45:00,42.339256307893606,-54.85593487470405
2025-01-06,02:00:00,47.54473640078879,-53.224267457513456
2025-01-06,02:15:00,52.421216316029074,-51.45548183360515
2025-01-06,02:30:00,56.99306636734286,-49.57058829356625
2025-01-06,02:45:00,61.28835734485557,-47.588351631924795
2025-01-06,03:00:00,65.33630035699025,-45.525331189317356
2025-01-06,03:15:00,69.16558771149516,-43.396049423196146
2025-01-06,03:30:00,72.80341662148214,-41.21322262277134
2025-01-06,03:45:00,76.2749930509184,-38.98800961002045
2025-01-06,04:00:00,79.60335162423667,-36.73025242891261
2025-01-06,04:15:00,82.80936722369461,-34.44869809442549
2025-01-06,04:30:00,85.91187620155233,-32.15119551393569
2025-01-06,04:45:00,88.92785350505483,-29.844865967565713
2025-01-06,05:00:00,91.87260876986761,-27.536250591015737
2025-01-06,05:15:00,94.75998216883806,-25.23143655591847
2025-01-06,05:30:00,97.6025294836985,-22.936163867647924
2025-01-06,05:45:00,100.41168799542612,-20.65591738072979
2025-01-06,06:00:00,103.19792173744952,-18.3960055138228
2025-01-06,06:15:00,105.97084642321619,-16.161626785735816
2025-01-06,06:30:00,108.73933202817375,-13.957927633049838
2025-01-06,06:45:00,111.51158485635602,-11.790051791298477
2025-01-06,07:00:00,114.29521101259934,-9.663181232948578
2025-01-06,07:15:00,117.09725985842942,-7.582570943840776
2025-01-06,07:30:00,119.92424926257968,-5.553576798689805
2025-01-06,07:45:00,122.78217442229982,-3.5816756342411686
2025-01-06,08:00:00,125.67649864652418,-1.6724788244682143
2025-01-06,08:15:00,128.6121279471326,0.6258174071662344
2025-01-06,08:30:00,131.59337165192647,2.219980918799019
2025-01-06,08:45:00,134.6238881795258,3.8223572377192596
2025-01-06,09:00:00,137.70661920399868,5.375730465202622
2025-01-06,09:15:00,140.84371643309134,6.8541820393228825
2025-01-06,09:30:00,144.03646251776348,8.243302357050126
2025-01-06,09:45:00,147.2851923321769,9.53306402376033
2025-01-06,10:00:00,150.58922212359022,10.715402731715105
2025-01-06,10:15:00,153.94679104808006,11.783331200433492
2025-01-06,10:30:00,157.3550239602713,12.730610822884946
2025-01-06,10:45:00,160.80992447676522,13.551651297589645
2025-01-06,11:00:00,164.30640242700372,14.241510956058933
2025-01-06,11:15:00,167.83834212394004,14.795943089275799
2025-01-06,11:30:00,171.39871546698942,15.211460558287834
2025-01-06,11:45:00,174.9797362918282,15.485401876935425
2025-01-06,12:00:00,178.5730528772126,15.615988572433313
2025-01-06,12:15:00,182.16997194176233,15.60236656940818
2025-01-06,12:30:00,185.7617000343749,15.444626773133333
2025-01-06,12:45:00,189.3395905369531,15.1438029309435
2025-01-06,13:00:00,192.8953839001412,14.701846791275564
2025-01-06,13:15:00,196.42142527521764,14.121583320384987
2025-01-06,13:30:00,199.91085032245664,13.406651127572022
2025-01-06,13:45:00,203.35773311600448,12.561435501906105
2025-01-06,14:00:00,206.75718955132857,11.59100596136976
2025-01-06,14:15:00,210.10543762732527,10.501076014078125
2025-01-06,14:30:00,213.3998190346553,9.298015940450814
2025-01-06,14:45:00,216.63878483327247,7.988983244471588
2025-01-06,15:00:00,219.8218536762502,6.5823203974015785
2025-01-06,15:15:00,222.94955149940785,5.088619998908676
2025-01-06,15:30:00,226.02333764751899,3.5236699214243687
2025-01-06,15:45:00,229.0455257195911,1.9172312706511392
2025-01-06,16:00:00,232.01920628273172,0.3349253518464479
2025-01-06,16:15:00,234.94817383567255,-2.025568631648648
2025-01-06,16:30:00,237.83686306660255,-3.946589064338127
2025-01-06,16:45:00,240.69029831299153,-5.929180950170494
2025-01-06,17:00:00,243.5140558404181,-7.967752130627358
2025-01-06,17:15:00,246.31424151623423,-10.056841896108299
2025-01-06,17:30:00,249.0974859248567,-12.191106684366353
2025-01-06,17:45:00,251.8709553733067,-14.365297694669794
2025-01-06,18:00:00,254.64238055103647,-16.574231508700905
2025-01-06,18:15:00,257.4201045786824,-18.812754692650003
2025-01-06,18:30:00,260.21314891929853,-21.07570037725637
2025-01-06,18:45:00,263.03129903222384,-23.357837088848374
2025-01-06,19:00:00,265.8852116593295,-25.653809849996772
2025-01-06,19:15:00,268.78654205812927,-27.95807042797603
